,Unnamed: 0,follower_count,friend_count,geo,location,name,place,retweet_count,screen_name,source,status_id,status_text,time_zone,tmstamp,pricing,free,promo,service,fast,slow,movie_game,texting
66,66,3771,1816,,San Francisco,meta,,1,metaquest,Unknown,592116470772989952,"RT @AlisaJass: @metaquest and all we'll hear from the assholes in the media &amp; the assholes on the left is ""why hasn't Obama closed Gitmo""",Pacific Time (US & Canada),Sun Apr 26 00:02:22 +0000 2015,0,0,0,0,0,0,0,0
67,67,164,141,,Not_provided,Mrs_Coder,,18,Mrs_Coder,Unknown,592116468596211712,RT @thehill: Russian hackers reportedly obtained Obama's emails: http://t.co/Wt2C7xzwXP http://t.co/KUdmWPugtq,Unknown,Sun Apr 26 00:02:21 +0000 2015,0,0,0,0,0,0,0,0
68,68,68,24,,Cincinnati area,Michael Cook,,0,truthmiracle,Unknown,592116468445130753,Ron Paul: Obama 'literally assassinated' Americans in airstrikes http://t.co/hmlE4YBpYg,Central Time (US & Canada),Sun Apr 26 00:02:21 +0000 2015,0,0,0,0,0,0,0,0
69,69,651,410,,Crestwood,Dj Coontz,,50688,DieselCoontz,Unknown,592116466243207170,RT @BarackObama: #ClimateChangeIsReal. So is President Obama's 3-point game. http://t.co/M27bxCqJSG,Atlantic Time (Canada),Sun Apr 26 00:02:21 +0000 2015,0,0,0,0,0,0,1,0
70,70,1976,1932,,"Tulsa, Oklahoma",Ian Cone,,10,conens46,Unknown,592116463781031936,"RT @jstines3: Obama renders CONSTITUTION VOID by illegal &amp; rogue Executive Orders!
 
#PJNET #RedMeat #MakeItRight #NoAmnesty 
http://t.co/0…",Unknown,Sun Apr 26 00:02:20 +0000 2015,0,0,0,0,0,0,0,0
71,71,13,37,,"ATHENS, GREECE",NIKOS GKIVISIS,,342,NICKGIVISSIS,Unknown,592116461226852353,RT @nytimes: Russian hackers read President Obama’s unclassified emails http://t.co/5NiYy6T70x http://t.co/aK52eTh81F,Athens,Sun Apr 26 00:02:20 +0000 2015,0,0,0,0,0,0,0,0
72,72,943,840,,"Brooklyn, NY",Monty McKeever,,0,montymckeever,Unknown,592116460824227840,@WhiteHouse Get secret money out of politics https://t.co/9c5jtdxHvH #getmoneyout,Unknown,Sun Apr 26 00:02:19 +0000 2015,0,0,0,0,0,0,0,0
73,73,12,120,,Not_provided,Craig Riggins,,0,RigginsReport,Unknown,592116460396261376,How Ambition and Outrage over Obama Criticism Drove Michael Eric Dyson's Disproportionate Attack... http://t.co/9bDe92wq68,Eastern Time (US & Canada),Sun Apr 26 00:02:19 +0000 2015,0,0,0,0,0,0,0,0
74,74,813,810,,Isaiah 5:20 & Joshua 1:8-9,Jonathan,,0,ad_iudicium1776,Unknown,592116455698726912,Disturbed's Indestructible- American Military Tribute https://t.co/atv9w2G4ll &gt;&gt; SCREW off #Obama #HAMAS #ISIS #MuslimBrotherhood #AlQaeda,Hawaii,Sun Apr 26 00:02:18 +0000 2015,0,0,0,0,0,0,0,0
75,75,47,76,,Not_provided,Tony Amador,,29,tonyamador11,Unknown,592116454952054784,RT @engadget: Russian hackers scooped up the President's unclassified email http://t.co/3ocx8kt3UI http://t.co/CmhWNBBaBi,Unknown,Sun Apr 26 00:02:18 +0000 2015,0,0,0,0,0,0,0,0
76,76,2073,977,,Ecuador,Victoria en CRISTO,,1,VictoriaGilad,Unknown,592116452179746816,"RT @jmkarg: Según el New York Times, algunos mails de Obama fueron interceptados por hackers rusos en 2014 http://t.co/SSM14amHNQ http://t.…",Quito,Sun Apr 26 00:02:17 +0000 2015,0,0,0,0,0,0,0,0
77,77,1268,1837,,Not_provided,...,,25,staybclauren,Unknown,592116449503764480,RT @cabellotag: quiero dedicarle este rdma a mi mamá y a las chicas que son la razon por la que lo tenga hoy y quiero agradecerle a dios y …,Caracas,Sun Apr 26 00:02:17 +0000 2015,0,0,0,0,0,0,0,0
78,78,1959,2106,,Not_provided,Nurse Ratched,,25,veggie64_leslie,Unknown,592116449013047296,"RT @MotherJones: Here's what you need to know about the trade deal dividing the left 
http://t.co/9DQOeaWNHx http://t.co/tub0YUHUio",Unknown,Sun Apr 26 00:02:17 +0000 2015,0,0,0,0,0,0,0,0
79,79,42,48,,"Richmond, VA",Kronoport.com,,0,Kronoportnews,Unknown,592116448564121600,Fresh on Kronoport Senator Cardin's Wife &amp; That Obama Phone Call http://t.co/23nxC1uMau,Atlantic Time (Canada),Sun Apr 26 00:02:16 +0000 2015,0,0,0,0,0,0,0,0
80,80,326,840,,Nick Van Exel ,Clarence Whorley,,0,ClarenceWhorley,Unknown,592116445800194049,"@HeadOColettuce @DeAnn_1 @agalia112 I don't find American's dead, Obama, Hillary blaming a video made by a citizen to hide a CIA op funny",Eastern Time (US & Canada),Sun Apr 26 00:02:16 +0000 2015,0,0,0,0,0,0,0,0
81,81,1984,2173,,NEW JERSEY,josephradomski,,0,pgh08831,Unknown,592116444558598144,Obama is that u i see in that white robe with the Rev Wright?????? https://t.co/D3Yn213Cbo,Pacific Time (US & Canada),Sun Apr 26 00:02:16 +0000 2015,0,0,0,0,0,0,0,0
82,82,4880,3698,,Global,Dr. Tim Kirk,,0,Khantimur,Unknown,592116437914918915,Russian hackers read Obama's unclassified emails last year: NYT http://t.co/5Jyx2qWQzC #Civil_Vision,Unknown,Sun Apr 26 00:02:14 +0000 2015,0,0,0,0,0,0,0,0
83,83,1168,1023,,"Lawton, Oklahoma",EricBrewton.com,,38,ebrew79,Unknown,592116437650526209,"RT @rolandsmartin: And since the media elite is in the room, Pres Obama should challenge them to devote the time &amp; resources to covering th…",Mountain Time (US & Canada),Sun Apr 26 00:02:14 +0000 2015,0,0,0,0,0,0,0,0
84,84,4880,3698,,Global,Dr. Tim Kirk,,0,Khantimur,Unknown,592116435717095424,Russian hackers read Obama's unclassified emails last year: NYT http://t.co/5Jyx2qWQzC #civil_vision,Unknown,Sun Apr 26 00:02:13 +0000 2015,0,0,0,0,0,0,0,0
85,85,155,412,,"Atlanta, GA",Melissa Kemp,,0,narcysus,Unknown,592116433968091136,The Ghosts of Obama's Victims: How Liberals' Attacks on Cornel West Expose Their Political Bank… http://t.co/YlJ0ppKd6k via @BenjaminNorton,Eastern Time (US & Canada),Sun Apr 26 00:02:13 +0000 2015,0,0,0,0,0,0,0,0
86,86,62,235,,Volta Redonda-RJ,Brener Pereira,,15,BrenerTP,Unknown,592116433091432448,"RT @folha: Russos acessam e-mail do presidente Obama, diz jornal. http://t.co/9SplCzNZVT",Mid-Atlantic,Sun Apr 26 00:02:13 +0000 2015,0,0,0,0,0,0,0,0
87,87,1039,682,,Oviedo - Asturias - España,SkyTools Drones,,0,sky_tools,Unknown,592116432932052992,"dronemaniac: RT  Glenn Greenwald        ✔ ggreenwald :
Pakistanis want to know: When Will Obama Apologize for Dron… http://t.co/AgfiSy8MVM",Unknown,Sun Apr 26 00:02:13 +0000 2015,0,0,0,0,0,0,0,0
88,88,219,119,,Not_provided,Daniel Watts,,5,BamaDan78,Unknown,592116431963168769,"RT @SardinePundit: The crowd at the vomit-inducing White House Correspondents Dinner,can't wait to worship their clay-footed idol,Obama htt…",Central Time (US & Canada),Sun Apr 26 00:02:13 +0000 2015,0,0,0,0,0,0,0,0
89,89,40576,44332,,Pls #Follow Share & Debate ,Q&A: 114th Congress,,1,IamTheWindowMan,Unknown,592116431627628546,"RT @ClimateResolve: Why Obama’s Earth Day trip to the Florida Everglades was a shrewd move in the #climate debate, via @washingtonpost http…",Eastern Time (US & Canada),Sun Apr 26 00:02:12 +0000 2015,0,0,0,0,0,0,0,0
90,90,91,47,,New York ,Juan Perez,,809,Perez210Juan,Unknown,592116430239236097,"RT @BarackObama: ""We can’t surrender to the future—because we are meant to win the future."" —President Obama http://t.co/FT27suS88W #LeadOn…",Unknown,Sun Apr 26 00:02:12 +0000 2015,0,0,0,0,0,0,0,0
91,91,3771,1816,,San Francisco,meta,,1,metaquest,Unknown,592116425885556736,RT @marabout40: @stiNgo100 @metaquest why two years? They want to make sure it's not President Obama who closes it.,Pacific Time (US & Canada),Sun Apr 26 00:02:11 +0000 2015,0,0,0,0,0,0,0,0
92,92,712767,1706,,in that 1970 chevelle ss,Funk Flex !!!!!,,0,funkflex,Unknown,592116425390600192,(Photos) Russian Crook's Hack Obama's Email! - http://t.co/T1dLOTrrrq #IFWT,Eastern Time (US & Canada),Sun Apr 26 00:02:11 +0000 2015,0,0,0,0,0,0,0,0
93,93,5542,28,,Top Of The Best,IFWT,,0,InFlexWeTrust,Unknown,592116420281901056,(Photos) Russian Crook's Hack Obama's Email! - http://t.co/nrNYUEH4Uh #IFWT,Quito,Sun Apr 26 00:02:10 +0000 2015,0,0,0,0,0,0,0,0
94,94,340,2001,,"Ventura, California",Daniel James Lessley,,0,lessley_daniel,Unknown,592116418407075840,US President Barack Obama briefed on Nepal earthquake - The Economic Times http://t.co/D725VUMeyG #Nepal #NepalEarthquake,Pacific Time (US & Canada),Sun Apr 26 00:02:09 +0000 2015,0,0,0,0,0,0,0,0
95,95,7365,6601,,Not_provided,Bossy Mary Drott,,15,DrottM,Unknown,592116417572380672,"RT @2AFight: #Obama's own words about #debt... was $8T, now OVER $18T #tcot #tgdn #PJNET #ccot http://t.co/JztdnoVAjE",Unknown,Sun Apr 26 00:02:09 +0000 2015,0,0,0,0,0,0,0,0
96,96,1136,1802,,"francophonies, compte certifié",JamesDarlays,,15,DarlaysJames,Unknown,592116417362812928,"RT @cspan: ""Oh God, it's Mom.""  @mamawoodhouse with President Obama &amp; @FLOTUS Michelle Obama. #WHCD #WHCD2015 #NerdProm http://t.co/uD7KNzq…",London,Sun Apr 26 00:02:09 +0000 2015,0,0,0,0,0,0,0,0
97,97,439,1344,,"Albuquerque, NM",ABQ Satellite TV,,0,ABQSatellite,Unknown,592116417014714371,Sanjay Gupta on ‘Weed 3': Obama Is Pulling for Pot - http://t.co/GvPb1JCIgy #TV,Unknown,Sun Apr 26 00:02:09 +0000 2015,0,0,0,0,0,0,0,0
98,98,5,0,,"Brisbane, Australia",Jon Whitty,,0,jon_whigty,Unknown,592116414778998784,"With only 2 of the worlds oil reserves, we cant just drill our way to lower gas prices, President Obama, 2012",Unknown,Sun Apr 26 00:02:08 +0000 2015,1,0,0,0,0,0,0,0
99,99,53,168,,Not_provided,johanna PS,,87,theJoPis,Unknown,592116413520879616,RT @Reuters: Russian hackers read Obama's unclassified emails last year: NYT http://t.co/m8rq1Hvh2O,Unknown,Sun Apr 26 00:02:08 +0000 2015,0,0,0,0,0,0,0,0
100,100,23,73,,Not_provided,jCf,,1,anJjJjels,Unknown,592116373784043521,"RT @Fribbitt: RT @TunaCharlie: 10 RINO Republicans cause Obama's dreams to come true with appointment of Loretta Lynch. #GOP says, ""Huh?"" (…",Eastern Time (US & Canada),Sun Apr 26 00:01:59 +0000 2015,0,0,0,0,0,0,0,0
101,101,27,322,,Not_provided,JT,,0,WDCBOOMER,Unknown,592116372685062144,Elizabeth Warren Tells Obama To Put Up Or Shut Up On Trade http://t.co/HHC6QGhxHw via @HuffPostPol,Unknown,Sun Apr 26 00:01:58 +0000 2015,0,0,0,0,0,0,0,0
102,102,19212,14876,,Not_provided,۵ ♥حسن کمال طاہر ♥ ۵,,0,hkTjee,Unknown,592116371317723136,"China News- Russian Hackers Read Obama’s Unclassified Emails, Officials Say http://t.co/IQo1wS2SLX",Karachi,Sun Apr 26 00:01:58 +0000 2015,0,0,0,0,0,0,0,0
103,103,1326,1496,,"Greenwood, IN",Mike Briggs,,184,MikeBriggs32,Unknown,592116369220468736,"RT @hale_razor: Maybe if Obama's IRS reviewed Democrats as closely as it did conservatives it would've found Hillary's ""errors"" before Reut…",Atlantic Time (Canada),Sun Apr 26 00:01:58 +0000 2015,0,0,0,0,0,0,0,0
104,104,6285,6161,,My partner of 42 yrs @Paulx54 ,maggie ,,15,jungmuse,Unknown,592116368733970432,"RT @cspan: ""Oh God, it's Mom.""  @mamawoodhouse with President Obama &amp; @FLOTUS Michelle Obama. #WHCD #WHCD2015 #NerdProm http://t.co/uD7KNzq…",Central Time (US & Canada),Sun Apr 26 00:01:57 +0000 2015,0,0,0,0,0,0,0,0
105,105,90,192,,Not_provided,Annie M,,0,SaucyMoffit,Unknown,592116368536895488,@RNRWashington @MileHiLady52   Obama will only pardon her.,Eastern Time (US & Canada),Sun Apr 26 00:01:57 +0000 2015,0,0,0,0,0,0,0,0
106,106,489,1321,,"Gardena, Ca",Al Guzman,,0,celestialwizard,Unknown,592116367773466625,"Malik Obama Says Barack is Dishonest, a Schemer &amp; Frank Marshall Davis May Be His Real Father http://t.co/6CQNIUPpGd",Pacific Time (US & Canada),Sun Apr 26 00:01:57 +0000 2015,0,0,0,0,0,0,0,0
107,107,473,383,,Not_provided,mirta lanzone,,1,mariposadefurgo,Unknown,592116365785493505,"RT @mavica7: Hackers rusos accedieron a emails de Obama

http://t.co/iCBxR8MyDR",Unknown,Sun Apr 26 00:01:57 +0000 2015,0,0,0,0,0,0,0,0
108,108,109,175,,Leicester,Harry Tse,,50688,harri_tse,Unknown,592116364401336321,RT @BarackObama: #ClimateChangeIsReal. So is President Obama's 3-point game. http://t.co/M27bxCqJSG,Unknown,Sun Apr 26 00:01:56 +0000 2015,0,0,0,0,0,0,1,0
109,109,135,135,,"Lasgidi,calabar",Kendrick_nawa,,138,Pope_Ice,Unknown,592116364321628160,"RT @cnnbrk: Obama's motorcade arrives at #WHCD, met by waving, cheering crowd. Watch CNNgo http://t.co/nM0NMNkNCE",Unknown,Sun Apr 26 00:01:56 +0000 2015,0,0,0,0,0,0,0,0
110,110,1516,1989,,Not_provided,@CTGJR,,0,CtgjrJr,Unknown,592116363377975297,"Russian Hackers Read Obama’s Unclassified Emails, Officials Say http://t.co/OcoCLzwKSv",Unknown,Sun Apr 26 00:01:56 +0000 2015,0,0,0,0,0,0,0,0
111,111,85,134,,Not_provided,she,,7,fandomheros,Unknown,592116361423261697,"RT @Nikkiqueen11: RT for a solo dm with Barack Obama! 🌟
Follow me so I can add you! 🌴",Unknown,Sun Apr 26 00:01:56 +0000 2015,0,0,0,0,0,0,0,0
112,112,1630,1425,,Not_provided,Claude Rains,,0,QuitterC,Unknown,592116360496467968,"Usa, Nyt: hacker russi hanno letto e-mail di Obama - Si tratterebbe di corrispondenza non coperta da segreto http://t.co/jfRvcFiBvy",Rome,Sun Apr 26 00:01:55 +0000 2015,0,0,0,0,0,0,0,0
113,113,1334,746,,Brussels,ISO,,0,ISObserver,Unknown,592116356373413888,Russian hackers read Obama's unclassified emails last year: NYT http://t.co/203F809YMo,Brussels,Sun Apr 26 00:01:55 +0000 2015,0,0,0,0,0,0,0,0
114,114,20005,15629,,Badassistan,IPayMyJizyaWith.357,,1,SonofLiberty357,Unknown,592116355870035968,RT @EintheD1: Vice President Cheney was right about Barack HUSSEIN Obama from day one... https://t.co/fV9STPALha,Central Time (US & Canada),Sun Apr 26 00:01:54 +0000 2015,0,0,0,0,0,0,0,0
115,115,407,535,,México ,Karla ,,6,KarlaaEscobaar_,Unknown,592116355375075328,RT @biebsuschrist: if nash grier gets a picture with obama im gonna kill myself,Monterrey,Sun Apr 26 00:01:54 +0000 2015,0,0,0,0,0,0,0,0
116,116,53321,48263,,"VA/Washington, DC",debra cincioni,,0,MomsofAmerica,Unknown,592116354150473729,"via @Techmeme Russian Hackers Read Obama's Unclassified Emails, Officials Say (New York Times) http://t.co/UT8THIHsC7",Eastern Time (US & Canada),Sun Apr 26 00:01:54 +0000 2015,0,0,0,0,0,0,0,0
117,117,146,504,,Not_provided,not an apology,,0,jaureguishtxp,Unknown,592116352032247809,@sudeeee_74 when will your idiot of an idol perform for The First Lady and Obama? Two times in a row?,Eastern Time (US & Canada),Sun Apr 26 00:01:53 +0000 2015,0,0,0,0,0,0,0,0
118,118,2648,2271,,Not_provided,The Head Jerk,,0,TheHeadJerk,Unknown,592116349599494144,"It's Saturday,  Day 715 of The Obama #IRS Scandal. I wonder how Lois Lerner likes being in jail.

Oh wait I forgot, the @gop let her off.",Pacific Time (US & Canada),Sun Apr 26 00:01:53 +0000 2015,0,0,0,0,0,0,0,0
119,119,128,79,,"Mangalore / Manipal, India",Anushka S,,0,anuSHka1s,Unknown,592116349251510272,"Russian Hackers Read Obama's Unclassified Emails, Officials Say (New York Times) http://t.co/fxEzoZiJIR",Mumbai,Sun Apr 26 00:01:53 +0000 2015,0,0,0,0,0,0,0,0
120,120,312,855,,"Wellington, nz",8,,8,knersis,Unknown,592116348605452288,"RT @LI_politico: ""The TPP is little more than enhanced corporation power branded as free trade."" - The New York Times
http://t.co/pMDFRMdcM7",Auckland,Sun Apr 26 00:01:53 +0000 2015,0,1,0,0,0,0,0,0
121,121,1517,2000,,"South Jersey, NJ",Ceezar-P,,138,CeezP,Unknown,592116339701055489,"RT @cnnbrk: Obama's motorcade arrives at #WHCD, met by waving, cheering crowd. Watch CNNgo http://t.co/nM0NMNkNCE",Eastern Time (US & Canada),Sun Apr 26 00:01:51 +0000 2015,0,0,0,0,0,0,0,0
122,122,554,972,,Not_provided,Carl David Greiner,,7,CarlGreiner,Unknown,592116339419979776,"RT @2AFight: Vader reads #Obama ""How to destroy the world"" #tcot #tgdn #PJNET #SGP #RedNationRising #teaparty #ccot #LNYHBT http://t.co/20F…",Unknown,Sun Apr 26 00:01:50 +0000 2015,0,0,0,0,0,0,0,0
123,123,877,1537,,"VB, Va -Hail from Edgefield SC",Mike USC GameCock,,1,UscYr72,Unknown,592116332235128832,RT @RightWingArt: IMAGE: Obama - Failed http://t.co/nVAn3cSvNJ #nobama #fail #resist44 #dictator #treason,Unknown,Sun Apr 26 00:01:49 +0000 2015,0,0,0,0,0,0,0,0
124,124,1641,2002,,"Victoria, Tx.",simcha aliyah,,1,simchaaliyah,Unknown,592116332121862144,"RT @SusanKnowles: Russian Hackers Read Obama's Unclassified Emails, Officials Say http://t.co/cy1JmUI2KD #NowTheyKnowHisGolfSchedule",Unknown,Sun Apr 26 00:01:49 +0000 2015,0,0,0,0,0,0,0,0
125,125,556,874,,The Resistance,Lord Helmet,,71,justthetruth049,Unknown,592116329123074049,RT @trutherbot: Obama has brought more prosecutions against whistleblowers under the Espionage Act than all previous presidents combined.,Unknown,Sun Apr 26 00:01:48 +0000 2015,0,0,0,0,0,0,0,0
126,126,335,1327,,Not_provided,Samme,,0,Aerkchai,Unknown,592116328359682048,"Obama's comedy, Hollywood stargazing to be top draw at White House Correspondents' Dinner http://t.co/pRamnLBdY7",Unknown,Sun Apr 26 00:01:48 +0000 2015,0,0,0,0,0,0,0,0
127,127,567,514,,Not_provided,MAY 13 ‼️✨,,0,og_niaa,Unknown,592116326954627072,When Obama listens to earned it by The Weekend😂😂😂😂 #Obamacareforyouyouyouyou (Vine by @reemteam23) https://t.co/90WpuP0gUS,Mountain Time (US & Canada),Sun Apr 26 00:01:47 +0000 2015,0,0,0,0,0,0,0,0
128,128,78,25,,"ボストン (Boston, MA)",アラン (時々アランさん),,0,KKXG,Unknown,592116326371581954,"@JebBush At the same time, Obama is laughing it up at a WH corresponnce dinner, silencing the US Press. Unbelievable. @rupertmurdoch @wsj",Eastern Time (US & Canada),Sun Apr 26 00:01:47 +0000 2015,0,0,0,0,0,0,0,0
129,129,948,824,,Not_provided,JHONNY MULLER,,0,JHONNYRELLUM,Unknown,592116325708730368,"Russian Hackers Read Obama’s Unclassified Emails, Officials Say http://t.co/RYsYokhVS6",Alaska,Sun Apr 26 00:01:47 +0000 2015,0,0,0,0,0,0,0,0
130,130,199,200,,Washington DC,Iam_maze,,0,skish04,Unknown,592116319866224641,"Russian Hackers Read Obama’s Unclassified Emails, Officials Say http://t.co/V0YpuK3h78",Unknown,Sun Apr 26 00:01:46 +0000 2015,0,0,0,0,0,0,0,0
131,131,50,324,,Northern California,Eugenia Taylor,,0,Wildflower1016,Unknown,592116318779809792,@CNNVote OBAMA,Pacific Time (US & Canada),Sun Apr 26 00:01:46 +0000 2015,0,0,0,0,0,0,0,0
132,132,395,1565,,Not_provided,trevor d h!!!,,4,trevo42,Unknown,592116317131558914,"RT @poo_picker: Hi #FreddieGray, President Obama is about to do a comedy routine at a celebrity gala full of rich white people. Have a good…",Central Time (US & Canada),Sun Apr 26 00:01:45 +0000 2015,0,0,0,0,0,0,0,0
133,133,2529,2358,,Not_provided,quippd Politics News,,0,quippdPolitics,Unknown,592116316137369600,"Russian Hackers Read Obama’s Unclassified Emails, Officials Say http://t.co/VoCWN4FPFm",Eastern Time (US & Canada),Sun Apr 26 00:01:45 +0000 2015,0,0,0,0,0,0,0,0
134,134,116,117,,"Redding, CA ",Ryan Connelly,,343,ryan_p_connelly,Unknown,592116314266669056,RT @nytimes: Russian hackers read President Obama’s unclassified emails http://t.co/5NiYy6T70x http://t.co/aK52eTh81F,Pacific Time (US & Canada),Sun Apr 26 00:01:44 +0000 2015,0,0,0,0,0,0,0,0
135,135,382,710,,Beyond,WIntelAgency,,18,WIntelAgency,Unknown,592116314245758978,RT @thehill: Russian hackers reportedly obtained Obama's emails: http://t.co/Wt2C7xzwXP http://t.co/KUdmWPugtq,Alaska,Sun Apr 26 00:01:44 +0000 2015,0,0,0,0,0,0,0,0
